subject_id,sex,reference_id,reference_sex,comparison_type,pair_index,split
NDARINVUJ1389BN,1,NDARINVEHLY59UX,1,same_sex,17,train
NDARINVUJ1389BN,1,NDARINV8BTF3TP9,1,same_sex,18,train
NDARINVUJ1389BN,1,NDARINVGHL1WZCU,1,same_sex,19,train
NDARINVUJ1389BN,1,NDARINVZUDPGDWJ,2,different_sex,0,train
NDARINVUJ1389BN,1,NDARINVVTV39VRA,2,different_sex,1,train
NDARINVUJ1389BN,1,NDARINVWKY1N9UE,2,different_sex,2,train
NDARINVUJ1389BN,1,NDARINV53AA4BL6,2,different_sex,3,train
NDARINVUJ1389BN,1,NDARINV0DYF4WPG,2,different_sex,4,train
NDARINVUJ1389BN,1,NDARINV0WHFCZKU,2,different_sex,5,train
NDARINVUJ1389BN,1,NDARINVHJ7JV8XN,2,different_sex,6,train
NDARINVUJ1389BN,1,NDARINV58G3ZX3W,2,different_sex,7,train
NDARINVUJ1389BN,1,NDARINV28X60X09,2,different_sex,8,train
NDARINVUJ1389BN,1,NDARINVETNDZFKZ,2,different_sex,9,train
NDARINVUJ1389BN,1,NDARINV6H7448TR,2,different_sex,10,train
NDARINVUJ1389BN,1,NDARINVJ8XHKKP8,2,different_sex,11,train
NDARINVUJ1389BN,1,NDARINV93FRJHXC,2,different_sex,12,train
NDARINVUJ1389BN,1,NDARINV3X1TYL13,2,different_sex,13,train
NDARINVUJ1389BN,1,NDARINVRAZRBGAL,2,different_sex,14,train
NDARINVUJ1389BN,1,NDARINV6JKR3P49,2,different_sex,15,train
NDARINVUJ1389BN,1,NDARINVXKA5TREH,2,different_sex,16,train
NDARINVUJ1389BN,1,NDARINV1GVYL05C,2,different_sex,17,train
NDARINVUJ1389BN,1,NDARINV7FG8NTPP,2,different_sex,18,train
NDARINVUJ1389BN,1,NDARINVTCJV2RMX,2,different_sex,19,train
NDARINV2AT88DBZ,2,NDARINVKE8TDKAW,2,same_sex,0,train
NDARINV2AT88DBZ,2,NDARINV2PG9W3G7,2,same_sex,1,train
NDARINV2AT88DBZ,2,NDARINV28X60X09,2,same_sex,2,train
NDARINV2AT88DBZ,2,NDARINVACZZH8LM,2,same_sex,3,train
NDARINV2AT88DBZ,2,NDARINV6NFVRHFA,2,same_sex,4,train
NDARINV2AT88DBZ,2,NDARINV62K5R39F,2,same_sex,5,train
NDARINV2AT88DBZ,2,NDARINV0DYF4WPG,2,same_sex,6,train
NDARINV2AT88DBZ,2,NDARINVY1KBMF25,2,same_sex,7,train
NDARINV2AT88DBZ,2,NDARINVZT34GNRB,2,same_sex,8,train
NDARINV2AT88DBZ,2,NDARINVVTV39VRA,2,same_sex,9,train
NDARINV2AT88DBZ,2,NDARINVF4P23JMZ,2,same_sex,10,train
NDARINV2AT88DBZ,2,NDARINVUAHG246H,2,same_sex,11,train
NDARINV2AT88DBZ,2,NDARINV1GVYL05C,2,same_sex,12,train
NDARINV2AT88DBZ,2,NDARINV05CA3VX5,2,same_sex,13,train
NDARINV2AT88DBZ,2,NDARINV7FG8NTPP,2,same_sex,14,train
NDARINV2AT88DBZ,2,NDARINV93FRJHXC,2,same_sex,15,train
NDARINV2AT88DBZ,2,NDARINV8Y6RVMNM,2,same_sex,16,train
NDARINV2AT88DBZ,2,NDARINVBT1JM1WA,2,same_sex,17,train
NDARINV2AT88DBZ,2,NDARINVXKA5TREH,2,same_sex,18,train
NDARINV2AT88DBZ,2,NDARINVJPV235G4,2,same_sex,19,train
NDARINV2AT88DBZ,2,NDARINVJVHUKF36,1,different_sex,0,train
NDARINV2AT88DBZ,2,NDARINVH1DLLYY5,1,different_sex,1,train
NDARINV2AT88DBZ,2,NDARINVUJ1389BN,1,different_sex,2,train
NDARINV2AT88DBZ,2,NDARINVZ2REMPTW,1,different_sex,3,train
NDARINV2AT88DBZ,2,NDARINVEHLY59UX,1,different_sex,4,train
NDARINV2AT88DBZ,2,NDARINVCZ5MFAJL,1,different_sex,5,train
NDARINV2AT88DBZ,2,NDARINV8A1N51J2,1,different_sex,6,train
NDARINV2AT88DBZ,2,NDARINV0CF1U8X8,1,different_sex,7,train
NDARINV2AT88DBZ,2,NDARINVNUVYJFN0,1,different_sex,8,train
NDARINV2AT88DBZ,2,NDARINV1NJVJ6VN,1,different_sex,9,train
NDARINV2AT88DBZ,2,NDARINVDCMB3LBH,1,different_sex,10,train
NDARINV2AT88DBZ,2,NDARINVCP9MXC42,1,different_sex,11,train
NDARINV2AT88DBZ,2,NDARINV75ZYAV1X,1,different_sex,12,train
NDARINV2AT88DBZ,2,NDARINVWNEPJL03,1,different_sex,13,train
NDARINV2AT88DBZ,2,NDARINVWE1Z3L3H,1,different_sex,14,train
NDARINV2AT88DBZ,2,NDARINVGL730ZLT,1,different_sex,15,train
NDARINV2AT88DBZ,2,NDARINV83PDDV47,1,different_sex,16,train
NDARINV2AT88DBZ,2,NDARINVLBP235A2,1,different_sex,17,train
NDARINV2AT88DBZ,2,NDARINVL8PY2P4B,1,different_sex,18,train
NDARINV2AT88DBZ,2,NDARINV77M916PU,1,different_sex,19,train
NDARINV83PDDV47,1,NDARINVVFKCK80B,1,same_sex,0,train
NDARINV83PDDV47,1,NDARINVUJ1389BN,1,same_sex,1,train
NDARINV83PDDV47,1,NDARINV6W30KJMZ,1,same_sex,2,train
NDARINV83PDDV47,1,NDARINVJVHUKF36,1,same_sex,3,train
NDARINV83PDDV47,1,NDARINVV24BU329,1,same_sex,4,train
NDARINV83PDDV47,1,NDARINV8A1N51J2,1,same_sex,5,train
NDARINV83PDDV47,1,NDARINVEHLY59UX,1,same_sex,6,train
NDARINV83PDDV47,1,NDARINVXJ3NHHKA,1,same_sex,7,train
NDARINV83PDDV47,1,NDARINVYW440F27,1,same_sex,8,train
NDARINV83PDDV47,1,NDARINVF4ADZ6G5,1,same_sex,9,train
NDARINV83PDDV47,1,NDARINV6DYLLUU6,1,same_sex,10,train
NDARINV83PDDV47,1,NDARINVWE1Z3L3H,1,same_sex,11,train
NDARINV83PDDV47,1,NDARINVPLBB3DCW,1,same_sex,12,train
NDARINV83PDDV47,1,NDARINVZ2REMPTW,1,same_sex,13,train
NDARINV83PDDV47,1,NDARINVDCMB3LBH,1,same_sex,14,train
NDARINV83PDDV47,1,NDARINVEM2F38BY,1,same_sex,15,train
NDARINV83PDDV47,1,NDARINVLBAKFHGK,1,same_sex,16,train
NDARINV83PDDV47,1,NDARINVGL730ZLT,1,same_sex,17,train
NDARINV83PDDV47,1,NDARINVYZURN14T,1,same_sex,18,train
NDARINV83PDDV47,1,NDARINVCYVT35R2,1,same_sex,19,train
NDARINV83PDDV47,1,NDARINV9YZV41AE,2,different_sex,0,train
NDARINV83PDDV47,1,NDARINV2AT88DBZ,2,different_sex,1,train
NDARINV83PDDV47,1,NDARINVL7YXYKK6,2,different_sex,2,train
NDARINV83PDDV47,1,NDARINVF4P23JMZ,2,different_sex,3,train
NDARINV83PDDV47,1,NDARINV53AA4BL6,2,different_sex,4,train
NDARINV83PDDV47,1,NDARINVRAZRBGAL,2,different_sex,5,train
NDARINV83PDDV47,1,NDARINVP3Z6VCWP,2,different_sex,6,train
NDARINV83PDDV47,1,NDARINV6NFVRHFA,2,different_sex,7,train
NDARINV83PDDV47,1,NDARINV62K5R39F,2,different_sex,8,train
NDARINV83PDDV47,1,NDARINV6JKR3P49,2,different_sex,9,train
NDARINV83PDDV47,1,NDARINVJPV235G4,2,different_sex,10,train
NDARINV83PDDV47,1,NDARINVWXLHTR31,2,different_sex,11,train
NDARINV83PDDV47,1,NDARINVZT34GNRB,2,different_sex,12,train
NDARINV83PDDV47,1,NDARINV31UPFNDE,2,different_sex,13,train
NDARINV83PDDV47,1,NDARINVETNDZFKZ,2,different_sex,14,train
NDARINV83PDDV47,1,NDARINVTCJV2RMX,2,different_sex,15,train
NDARINV83PDDV47,1,NDARINVBMMM82AG,2,different_sex,16,train
NDARINV83PDDV47,1,NDARINV93FRJHXC,2,different_sex,17,train
NDARINV83PDDV47,1,NDARINV3X1TYL13,2,different_sex,18,train
NDARINV83PDDV47,1,NDARINV2PG9W3G7,2,different_sex,19,train
NDARINV28X60X09,2,NDARINVUAHG246H,2,same_sex,0,train
NDARINV28X60X09,2,NDARINVTCJV2RMX,2,same_sex,1,train
NDARINV28X60X09,2,NDARINVPKXLA8CU,2,same_sex,2,train
NDARINV28X60X09,2,NDARINVUWAU3TFB,2,same_sex,3,train
NDARINV28X60X09,2,NDARINV7FG8NTPP,2,same_sex,4,train
NDARINV28X60X09,2,NDARINVBMMM82AG,2,same_sex,5,train
NDARINV28X60X09,2,NDARINVY1KBMF25,2,same_sex,6,train
NDARINV28X60X09,2,NDARINVVTV39VRA,2,same_sex,7,train
NDARINV28X60X09,2,NDARINV6H7448TR,2,same_sex,8,train
NDARINV28X60X09,2,NDARINVWXLHTR31,2,same_sex,9,train
NDARINV28X60X09,2,NDARINVLMAAJ8JJ,2,same_sex,10,train
NDARINV28X60X09,2,NDARINV2AT88DBZ,2,same_sex,11,train
NDARINV28X60X09,2,NDARINV8Y6RVMNM,2,same_sex,12,train
NDARINV28X60X09,2,NDARINV53AA4BL6,2,same_sex,13,train
NDARINV28X60X09,2,NDARINV3X1TYL13,2,same_sex,14,train
NDARINV28X60X09,2,NDARINVL7YXYKK6,2,same_sex,15,train
NDARINV28X60X09,2,NDARINV6JKR3P49,2,same_sex,16,train
NDARINV28X60X09,2,NDARINV1GVYL05C,2,same_sex,17,train
NDARINV28X60X09,2,NDARINVF4P23JMZ,2,same_sex,18,train
NDARINV28X60X09,2,NDARINVKE8TDKAW,2,same_sex,19,train
NDARINV28X60X09,2,NDARINVF4ADZ6G5,1,different_sex,0,train
NDARINV28X60X09,2,NDARINVXJ3NHHKA,1,different_sex,1,train
NDARINV28X60X09,2,NDARINVH1DLLYY5,1,different_sex,2,train
NDARINV28X60X09,2,NDARINVCYVT35R2,1,different_sex,3,train
NDARINV28X60X09,2,NDARINV0CF1U8X8,1,different_sex,4,train
NDARINV28X60X09,2,NDARINVCZ5MFAJL,1,different_sex,5,train
NDARINV28X60X09,2,NDARINVWNEPJL03,1,different_sex,6,train
NDARINV28X60X09,2,NDARINVYW440F27,1,different_sex,7,train
NDARINV28X60X09,2,NDARINV5HNAA4NT,1,different_sex,8,train
NDARINV28X60X09,2,NDARINV8A1N51J2,1,different_sex,9,train
NDARINV28X60X09,2,NDARINVEM2F38BY,1,different_sex,10,train
NDARINV28X60X09,2,NDARINVLBAKFHGK,1,different_sex,11,train
NDARINV28X60X09,2,NDARINVNUVYJFN0,1,different_sex,12,train
NDARINV28X60X09,2,NDARINV9B14E538,1,different_sex,13,train
NDARINV28X60X09,2,NDARINVGHL1WZCU,1,different_sex,14,train
NDARINV28X60X09,2,NDARINVCP9MXC42,1,different_sex,15,train
NDARINV28X60X09,2,NDARINVJVHUKF36,1,different_sex,16,train
NDARINV28X60X09,2,NDARINVGL730ZLT,1,different_sex,17,train
NDARINV28X60X09,2,NDARINVKH0DH6EC,1,different_sex,18,train
NDARINV28X60X09,2,NDARINVL8PY2P4B,1,different_sex,19,train
NDARINVUWAU3TFB,2,NDARINVTCJV2RMX,2,same_sex,0,train
NDARINVUWAU3TFB,2,NDARINVLMAAJ8JJ,2,same_sex,1,train
NDARINVUWAU3TFB,2,NDARINV28X60X09,2,same_sex,2,train
NDARINVUWAU3TFB,2,NDARINV2PG9W3G7,2,same_sex,3,train
NDARINVUWAU3TFB,2,NDARINVRMTJ44GE,2,same_sex,4,train
NDARINVUWAU3TFB,2,NDARINV53AA4BL6,2,same_sex,5,train
NDARINVUWAU3TFB,2,NDARINV6NFVRHFA,2,same_sex,6,train
NDARINVUWAU3TFB,2,NDARINVWXLHTR31,2,same_sex,7,train
NDARINVUWAU3TFB,2,NDARINVUAHG246H,2,same_sex,8,train
NDARINVUWAU3TFB,2,NDARINVJPV235G4,2,same_sex,9,train
NDARINVUWAU3TFB,2,NDARINVUU9P706U,2,same_sex,10,train
NDARINVUWAU3TFB,2,NDARINVZUDPGDWJ,2,same_sex,11,train
NDARINVUWAU3TFB,2,NDARINVY4HKER0E,2,same_sex,12,train
NDARINVUWAU3TFB,2,NDARINVVTV39VRA,2,same_sex,13,train
NDARINVUWAU3TFB,2,NDARINV9YZV41AE,2,same_sex,14,train
NDARINVUWAU3TFB,2,NDARINV7FG8NTPP,2,same_sex,15,train
NDARINVUWAU3TFB,2,NDARINVEWHRTRC2,2,same_sex,16,train
NDARINVUWAU3TFB,2,NDARINVACZZH8LM,2,same_sex,17,train
NDARINVUWAU3TFB,2,NDARINVY1KBMF25,2,same_sex,18,train
NDARINVUWAU3TFB,2,NDARINVRAZRBGAL,2,same_sex,19,train
NDARINVUWAU3TFB,2,NDARINV69YP46W3,1,different_sex,0,train
NDARINVUWAU3TFB,2,NDARINVLBP235A2,1,different_sex,1,train
NDARINVUWAU3TFB,2,NDARINVZ2REMPTW,1,different_sex,2,train
NDARINVUWAU3TFB,2,NDARINVL8PY2P4B,1,different_sex,3,train
NDARINVUWAU3TFB,2,NDARINVG5GPKJ4N,1,different_sex,4,train
NDARINVUWAU3TFB,2,NDARINVYZURN14T,1,different_sex,5,train
NDARINVUWAU3TFB,2,NDARINVJKPF57KV,1,different_sex,6,train
NDARINVUWAU3TFB,2,NDARINVJVHUKF36,1,different_sex,7,train
NDARINVUWAU3TFB,2,NDARINVCP9MXC42,1,different_sex,8,train
NDARINVUWAU3TFB,2,NDARINVCYVT35R2,1,different_sex,9,train
NDARINVUWAU3TFB,2,NDARINVWE1Z3L3H,1,different_sex,10,train
NDARINVUWAU3TFB,2,NDARINVLBAKFHGK,1,different_sex,11,train
NDARINVUWAU3TFB,2,NDARINVEM2F38BY,1,different_sex,12,train
NDARINVUWAU3TFB,2,NDARINVEHLY59UX,1,different_sex,13,train
NDARINVUWAU3TFB,2,NDARINVGL730ZLT,1,different_sex,14,train
NDARINVUWAU3TFB,2,NDARINVH1DLLYY5,1,different_sex,15,train
NDARINVUWAU3TFB,2,NDARINVDCMB3LBH,1,different_sex,16,train
NDARINVUWAU3TFB,2,NDARINV34XE873R,1,different_sex,17,train
NDARINVUWAU3TFB,2,NDARINV0CF1U8X8,1,different_sex,18,train
NDARINVUWAU3TFB,2,NDARINV21Y67TEX,1,different_sex,19,train
NDARINVPLBB3DCW,1,NDARINVLBP235A2,1,same_sex,0,train
NDARINVPLBB3DCW,1,NDARINVCZ5MFAJL,1,same_sex,1,train
NDARINVPLBB3DCW,1,NDARINVG5GPKJ4N,1,same_sex,2,train
NDARINVPLBB3DCW,1,NDARINV8A1N51J2,1,same_sex,3,train
NDARINVPLBB3DCW,1,NDARINV21Y67TEX,1,same_sex,4,train
NDARINVPLBB3DCW,1,NDARINV6DYLLUU6,1,same_sex,5,train
NDARINVPLBB3DCW,1,NDARINVEM2F38BY,1,same_sex,6,train
NDARINVPLBB3DCW,1,NDARINVCP9MXC42,1,same_sex,7,train
NDARINVPLBB3DCW,1,NDARINVGL730ZLT,1,same_sex,8,train
NDARINVPLBB3DCW,1,NDARINV23XZD51D,1,same_sex,9,train
NDARINVPLBB3DCW,1,NDARINV1NJVJ6VN,1,same_sex,10,train
NDARINVPLBB3DCW,1,NDARINVJKPF57KV,1,same_sex,11,train
NDARINVPLBB3DCW,1,NDARINVD7969NZ4,1,same_sex,12,train
NDARINVPLBB3DCW,1,NDARINVL8PY2P4B,1,same_sex,13,train
NDARINVPLBB3DCW,1,NDARINV69YP46W3,1,same_sex,14,train
NDARINVPLBB3DCW,1,NDARINVNUVYJFN0,1,same_sex,15,train
NDARINVPLBB3DCW,1,NDARINVV9G24V48,1,same_sex,16,train
NDARINVPLBB3DCW,1,NDARINVEHLY59UX,1,same_sex,17,train
NDARINVPLBB3DCW,1,NDARINVCYVT35R2,1,same_sex,18,train
NDARINVPLBB3DCW,1,NDARINV8BTF3TP9,1,same_sex,19,train
NDARINVPLBB3DCW,1,NDARINV2AT88DBZ,2,different_sex,0,train
NDARINVPLBB3DCW,1,NDARINVUWAU3TFB,2,different_sex,1,train
NDARINVPLBB3DCW,1,NDARINVBT1JM1WA,2,different_sex,2,train
NDARINVPLBB3DCW,1,NDARINVJ8XHKKP8,2,different_sex,3,train
NDARINVPLBB3DCW,1,NDARINVETNDZFKZ,2,different_sex,4,train
NDARINVPLBB3DCW,1,NDARINV53AA4BL6,2,different_sex,5,train
NDARINVPLBB3DCW,1,NDARINV0DYF4WPG,2,different_sex,6,train
NDARINVPLBB3DCW,1,NDARINVAGTPK840,2,different_sex,7,train
NDARINVPLBB3DCW,1,NDARINV3X1TYL13,2,different_sex,8,train
NDARINVPLBB3DCW,1,NDARINVZUDPGDWJ,2,different_sex,9,train
NDARINVPLBB3DCW,1,NDARINVUU9P706U,2,different_sex,10,train
NDARINVPLBB3DCW,1,NDARINVLMAAJ8JJ,2,different_sex,11,train
NDARINVPLBB3DCW,1,NDARINVWKY1N9UE,2,different_sex,12,train
NDARINVPLBB3DCW,1,NDARINV31UPFNDE,2,different_sex,13,train
NDARINVPLBB3DCW,1,NDARINVRMTJ44GE,2,different_sex,14,train
NDARINVPLBB3DCW,1,NDARINVY1KBMF25,2,different_sex,15,train
NDARINVPLBB3DCW,1,NDARINV9YZV41AE,2,different_sex,16,train
NDARINVPLBB3DCW,1,NDARINVP3Z6VCWP,2,different_sex,17,train
NDARINVPLBB3DCW,1,NDARINVBMMM82AG,2,different_sex,18,train
NDARINVPLBB3DCW,1,NDARINVL7YXYKK6,2,different_sex,19,train
NDARINV1NJVJ6VN,1,NDARINVL8PY2P4B,1,same_sex,0,train
NDARINV1NJVJ6VN,1,NDARINV8BTF3TP9,1,same_sex,1,train
NDARINV1NJVJ6VN,1,NDARINVYZURN14T,1,same_sex,2,train
NDARINV1NJVJ6VN,1,NDARINV5HNAA4NT,1,same_sex,3,train
NDARINV1NJVJ6VN,1,NDARINVH1DLLYY5,1,same_sex,4,train
NDARINV1NJVJ6VN,1,NDARINV77M916PU,1,same_sex,5,train
NDARINV1NJVJ6VN,1,NDARINVJVHUKF36,1,same_sex,6,train
NDARINV1NJVJ6VN,1,NDARINVG5GPKJ4N,1,same_sex,7,train
NDARINV1NJVJ6VN,1,NDARINV83PDDV47,1,same_sex,8,train
NDARINV1NJVJ6VN,1,NDARINVN1HATRZN,1,same_sex,9,train
NDARINV1NJVJ6VN,1,NDARINVD6E70E57,1,same_sex,10,train
NDARINV1NJVJ6VN,1,NDARINV8A1N51J2,1,same_sex,11,train
NDARINV1NJVJ6VN,1,NDARINVV24BU329,1,same_sex,12,train
NDARINV1NJVJ6VN,1,NDARINVLBP235A2,1,same_sex,13,train
NDARINV1NJVJ6VN,1,NDARINV21Y67TEX,1,same_sex,14,train
NDARINV1NJVJ6VN,1,NDARINVD7969NZ4,1,same_sex,15,train
NDARINV1NJVJ6VN,1,NDARINV65P1JE5L,1,same_sex,16,train
NDARINV1NJVJ6VN,1,NDARINVXJ3NHHKA,1,same_sex,17,train
NDARINV1NJVJ6VN,1,NDARINVEHLY59UX,1,same_sex,18,train
NDARINV1NJVJ6VN,1,NDARINV6W30KJMZ,1,same_sex,19,train
NDARINV1NJVJ6VN,1,NDARINV8Y6RVMNM,2,different_sex,0,train
NDARINV1NJVJ6VN,1,NDARINV31UPFNDE,2,different_sex,1,train
NDARINV1NJVJ6VN,1,NDARINVWXLHTR31,2,different_sex,2,train
NDARINV1NJVJ6VN,1,NDARINVRMTJ44GE,2,different_sex,3,train
NDARINV1NJVJ6VN,1,NDARINVY1KBMF25,2,different_sex,4,train
NDARINV1NJVJ6VN,1,NDARINVHJ7JV8XN,2,different_sex,5,train
NDARINV1NJVJ6VN,1,NDARINVRAZRBGAL,2,different_sex,6,train
NDARINV1NJVJ6VN,1,NDARINV28X60X09,2,different_sex,7,train
NDARINV1NJVJ6VN,1,NDARINVJPV235G4,2,different_sex,8,train
NDARINV1NJVJ6VN,1,NDARINV05CA3VX5,2,different_sex,9,train
NDARINV1NJVJ6VN,1,NDARINVACZZH8LM,2,different_sex,10,train
NDARINV1NJVJ6VN,1,NDARINV0WHFCZKU,2,different_sex,11,train
NDARINV1NJVJ6VN,1,NDARINV93FRJHXC,2,different_sex,12,train
NDARINV1NJVJ6VN,1,NDARINVP3Z6VCWP,2,different_sex,13,train
NDARINV1NJVJ6VN,1,NDARINV4H7G4RXD,2,different_sex,14,train
NDARINV1NJVJ6VN,1,NDARINV0DYF4WPG,2,different_sex,15,train
NDARINV1NJVJ6VN,1,NDARINV6NFVRHFA,2,different_sex,16,train
NDARINV1NJVJ6VN,1,NDARINVY4HKER0E,2,different_sex,17,train
NDARINV1NJVJ6VN,1,NDARINVBT1JM1WA,2,different_sex,18,train
NDARINV1NJVJ6VN,1,NDARINVUU9P706U,2,different_sex,19,train
NDARINV6W30KJMZ,1,NDARINVZ2REMPTW,1,same_sex,0,train
NDARINV6W30KJMZ,1,NDARINVV9G24V48,1,same_sex,1,train
NDARINV6W30KJMZ,1,NDARINV8BTF3TP9,1,same_sex,2,train
NDARINV6W30KJMZ,1,NDARINVF4ADZ6G5,1,same_sex,3,train
NDARINV6W30KJMZ,1,NDARINVD6E70E57,1,same_sex,4,train
NDARINV6W30KJMZ,1,NDARINVN1HATRZN,1,same_sex,5,train
NDARINV6W30KJMZ,1,NDARINV77M916PU,1,same_sex,6,train
NDARINV6W30KJMZ,1,NDARINVLJ3FUY7X,1,same_sex,7,train
NDARINV6W30KJMZ,1,NDARINVEM2F38BY,1,same_sex,8,train
NDARINV6W30KJMZ,1,NDARINVUJ1389BN,1,same_sex,9,train
NDARINV6W30KJMZ,1,NDARINVDCMB3LBH,1,same_sex,10,train
NDARINV6W30KJMZ,1,NDARINV83PDDV47,1,same_sex,11,train
NDARINV6W30KJMZ,1,NDARINVD7969NZ4,1,same_sex,12,train
NDARINV6W30KJMZ,1,NDARINVEHLY59UX,1,same_sex,13,train
NDARINV6W30KJMZ,1,NDARINVPLBB3DCW,1,same_sex,14,train
NDARINV6W30KJMZ,1,NDARINVYW440F27,1,same_sex,15,train
NDARINV6W30KJMZ,1,NDARINVWE1Z3L3H,1,same_sex,16,train
NDARINV6W30KJMZ,1,NDARINVK5GR7ZF4,1,same_sex,17,train
NDARINV6W30KJMZ,1,NDARINV8A1N51J2,1,same_sex,18,train
NDARINV6W30KJMZ,1,NDARINVGL730ZLT,1,same_sex,19,train
NDARINV6W30KJMZ,1,NDARINVBMMM82AG,2,different_sex,0,train
NDARINV6W30KJMZ,1,NDARINVPKXLA8CU,2,different_sex,1,train
NDARINV6W30KJMZ,1,NDARINV93FRJHXC,2,different_sex,2,train
NDARINV6W30KJMZ,1,NDARINVBT1JM1WA,2,different_sex,3,train
NDARINV6W30KJMZ,1,NDARINV0WHFCZKU,2,different_sex,4,train
NDARINV6W30KJMZ,1,NDARINVY1KBMF25,2,different_sex,5,train
NDARINV6W30KJMZ,1,NDARINVKE8TDKAW,2,different_sex,6,train
NDARINV6W30KJMZ,1,NDARINV0DYF4WPG,2,different_sex,7,train
NDARINV6W30KJMZ,1,NDARINV7FG8NTPP,2,different_sex,8,train
NDARINV6W30KJMZ,1,NDARINVUU9P706U,2,different_sex,9,train
NDARINV6W30KJMZ,1,NDARINVZT34GNRB,2,different_sex,10,train
NDARINV6W30KJMZ,1,NDARINVETNDZFKZ,2,different_sex,11,train
NDARINV6W30KJMZ,1,NDARINVZUDPGDWJ,2,different_sex,12,train
NDARINV6W30KJMZ,1,NDARINVJ8XHKKP8,2,different_sex,13,train
NDARINV6W30KJMZ,1,NDARINV31UPFNDE,2,different_sex,14,train
NDARINV6W30KJMZ,1,NDARINVAGTPK840,2,different_sex,15,train
NDARINV6W30KJMZ,1,NDARINV9YZV41AE,2,different_sex,16,train
NDARINV6W30KJMZ,1,NDARINVXKA5TREH,2,different_sex,17,train
NDARINV6W30KJMZ,1,NDARINVTCJV2RMX,2,different_sex,18,train
NDARINV6W30KJMZ,1,NDARINVUWAU3TFB,2,different_sex,19,train
NDARINV21Y67TEX,1,NDARINV8A1N51J2,1,same_sex,0,train
NDARINV21Y67TEX,1,NDARINVN1HATRZN,1,same_sex,1,train
NDARINV21Y67TEX,1,NDARINVV9G24V48,1,same_sex,2,train
NDARINV21Y67TEX,1,NDARINV65P1JE5L,1,same_sex,3,train
NDARINV21Y67TEX,1,NDARINVYZURN14T,1,same_sex,4,train
NDARINV21Y67TEX,1,NDARINVCYVT35R2,1,same_sex,5,train
NDARINV21Y67TEX,1,NDARINVF4ADZ6G5,1,same_sex,6,train
NDARINV21Y67TEX,1,NDARINV77M916PU,1,same_sex,7,train
NDARINV21Y67TEX,1,NDARINVEM2F38BY,1,same_sex,8,train
NDARINV21Y67TEX,1,NDARINVYW440F27,1,same_sex,9,train
NDARINV21Y67TEX,1,NDARINV8BTF3TP9,1,same_sex,10,train
NDARINV21Y67TEX,1,NDARINV83PDDV47,1,same_sex,11,train
NDARINV21Y67TEX,1,NDARINV23XZD51D,1,same_sex,12,train
NDARINV21Y67TEX,1,NDARINVH1DLLYY5,1,same_sex,13,train
NDARINV21Y67TEX,1,NDARINV5HNAA4NT,1,same_sex,14,train
NDARINV21Y67TEX,1,NDARINV9B14E538,1,same_sex,15,train
NDARINV21Y67TEX,1,NDARINV6W30KJMZ,1,same_sex,16,train
NDARINV21Y67TEX,1,NDARINVGHL1WZCU,1,same_sex,17,train
NDARINV21Y67TEX,1,NDARINVDCMB3LBH,1,same_sex,18,train
NDARINV21Y67TEX,1,NDARINVZ2REMPTW,1,same_sex,19,train
NDARINV21Y67TEX,1,NDARINVRAZRBGAL,2,different_sex,0,train
NDARINV21Y67TEX,1,NDARINVY1KBMF25,2,different_sex,1,train
NDARINV21Y67TEX,1,NDARINV2AT88DBZ,2,different_sex,2,train
NDARINV21Y67TEX,1,NDARINV93FRJHXC,2,different_sex,3,train
NDARINV21Y67TEX,1,NDARINVWKY1N9UE,2,different_sex,4,train
NDARINV21Y67TEX,1,NDARINVUWAU3TFB,2,different_sex,5,train
NDARINV21Y67TEX,1,NDARINVXKA5TREH,2,different_sex,6,train
NDARINV21Y67TEX,1,NDARINVZT34GNRB,2,different_sex,7,train
NDARINV21Y67TEX,1,NDARINVACZZH8LM,2,different_sex,8,train
NDARINV21Y67TEX,1,NDARINVLMAAJ8JJ,2,different_sex,9,train
NDARINV21Y67TEX,1,NDARINV8Y6RVMNM,2,different_sex,10,train
NDARINV21Y67TEX,1,NDARINVKE8TDKAW,2,different_sex,11,train
NDARINV21Y67TEX,1,NDARINV7FG8NTPP,2,different_sex,12,train
NDARINV21Y67TEX,1,NDARINV6JKR3P49,2,different_sex,13,train
NDARINV21Y67TEX,1,NDARINV53AA4BL6,2,different_sex,14,train
NDARINV21Y67TEX,1,NDARINVRMTJ44GE,2,different_sex,15,train
NDARINV21Y67TEX,1,NDARINVBMMM82AG,2,different_sex,16,train
NDARINV21Y67TEX,1,NDARINV28X60X09,2,different_sex,17,train
NDARINV21Y67TEX,1,NDARINVETNDZFKZ,2,different_sex,18,train
NDARINV21Y67TEX,1,NDARINVJPV235G4,2,different_sex,19,train
NDARINV0CF1U8X8,1,NDARINVYZURN14T,1,same_sex,0,train
NDARINV0CF1U8X8,1,NDARINV9B14E538,1,same_sex,1,train
NDARINV0CF1U8X8,1,NDARINVZ2REMPTW,1,same_sex,2,train
NDARINV0CF1U8X8,1,NDARINVL8PY2P4B,1,same_sex,3,train
NDARINV0CF1U8X8,1,NDARINVCZ5MFAJL,1,same_sex,4,train
NDARINV0CF1U8X8,1,NDARINVGL730ZLT,1,same_sex,5,train
NDARINV0CF1U8X8,1,NDARINV6DYLLUU6,1,same_sex,6,train
NDARINV0CF1U8X8,1,NDARINVGHL1WZCU,1,same_sex,7,train
